GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "02016","Aleutians West Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8542,9305,9599,9435,9334,10160,7291,5964,5984,5373,5339,5396,5470,5501,5472,5709,5798,5913,5658,5466,5393,5537,5560,5581,5675,5777,5822,5781,5698,5726,5723
 "02016","Aleutians West Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),21242,20350,21688,23548,25792,23296,26245,27579,24809,21910,21711,23720,21371,21820,25614,29273,29625,31463,34275,37155,40680,38701,41305,46258,50769,50218,52471,52557,55302,52695,54385
 "02020","Anchorage Municipality, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",772088,875085,961774,1059486,1166585,1432398,1903515,2261543,2511117,2536417,2651730,2972455,3426930,4241829,4651698,5039738,5376110,5391770,5112462,5169380,5624929,5892124,6169721,6626675,6977957,7216032,7313371,7513520,8020163,8466274,8755979,9321782,9968807,10521070,10960399,11556405,12278307,13179973,14157771,15559465,15440508,16605961,17459437,17801100,17452075,18423042,19018588,18478395,18589578,19390315
 "02020","Anchorage Municipality, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",123265,127569,134619,143203,147314,152386,165035,174496,177003,179642,178825,175808,180969,195216,211028,220254,226848,229965,225170,224371,225374,227614,235137,245623,250163,252278,251981,250710,252700,257232,259348,260816,264274,268229,270568,274484,276494,280085,278792,281554,287677,293310,296154,298233,301155,299927,297613,297216,294264,291538
 "02020","Anchorage Municipality, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",6264,6860,7144,7398,7919,9400,11534,12960,14187,14119,14829,16907,18937,21729,22043,22881,23699,23446,22705,23039,24958,25886,26239,26979,27894,28603,29024,29969,31738,32913,33762,35741,37721,39224,40509,42102,44407,47057,50783,55263,53673,56616,58954,59689,57950,61425,63904,62172,63173,66510
 "02050","Bethel Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),74926,91894,106908,129946,142328,146416,156858,165617,166260,179702,190779,202681,211248,226775,255453,264293,274080,280551,295421,309238,312888,344418,394155,428561,456028,460464,469502,472322,489876,516555,545640,587015,642828,670425,664673,712066,729248,741812,761735,792397
 "02050","Bethel Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11594,11052,11250,11997,12261,12769,12912,13135,13117,13608,13713,13717,13927,14150,14507,14785,15116,15261,15395,15587,15841,16080,16171,16414,16517,16603,16728,16755,16723,16762,16860,17085,17415,17654,17847,17933,17955,18019,18079,18216
 "02050","Bethel Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6462,8315,9503,10832,11608,11467,12148,12609,12675,13206,13912,14776,15168,16027,17609,17876,18132,18384,19189,19839,19752,21419,24374,26109,27610,27734,28067,28190,29294,30817,32363,34359,36912,37976,37243,39707,40615,41168,42134,43500
 "02060","Bristol Bay Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",8741,11002,12032,11583,14741,15970,18993,22528,20791,22095,23102,25409,26285,29966,31147,31776,38248,41016,36380,42000,48147,48521,50496,51993,50636,48230,44487,42307,44723,43379,43210,46520,38759,39736,44588,45644,51440,53289,57886,54299,61582,72435,82139,91276,105049,110407,99925,108283,109529,125915
 "02060","Bristol Bay Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",1139,1156,1178,1044,1079,1137,1195,1178,1175,1085,1092,1114,1195,1265,1289,1264,1428,1412,1435,1580,1571,1388,1430,1547,1676,1236,1144,1225,1303,1325,1313,1232,1196,1166,1140,1144,1171,1111,1076,1040,976,1002,1030,980,952,949,905,903,870,877
 "02060","Bristol Bay Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",7674,9517,10214,11095,13662,14046,15894,19124,17694,20364,21156,22809,21996,23689,24164,25139,26784,29048,25352,26582,30647,34957,35312,33609,30212,39021,38887,34536,34323,32739,32909,37760,32407,34079,39112,39899,43928,47965,53797,52211,63096,72290,79747,93139,110346,116340,110414,119915,125895,143575
 "02068","Denali Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),34980,38875,44119,45437,48896,54987,59039,64020,74946,74147,72764,73107,74166,80029,84504,85154,89202,95580,102052,113682,127009,137015,140454,150613,152009,155194,162564,170730
 "02068","Denali Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1835,1920,1846,1948,1940,2046,2013,1987,1911,1890,1850,1862,1825,1877,1834,1837,1803,1803,1817,1835,1872,1908,1942,1915,1927,2039,2066,2059
 "02068","Denali Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),19063,20247,23900,23325,25204,26875,29329,32219,39218,39231,39332,39263,40639,42637,46076,46355,49474,53012,56165,61952,67847,71811,72324,78649,78884,76113,78685,82919
 "02070","Dillingham Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),44786,51114,56621,61878,69792,66921,88005,91229,85868,106747,107824,106139,94059,96600,97963,102084,105083,109878,117756,125919,132618,142529,128795,133237,139978,147918,154886,161906,167052,181587,190379,214233,234071,243176,248430,270324,273963,275690,286436,298104
 "02070","Dillingham Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4773,4584,4452,4771,5126,5313,5371,5441,5596,5640,5789,5705,4142,4320,4443,4536,4540,4623,4678,4749,4872,4916,4840,4900,4828,4850,4841,4833,4832,4769,4776,4850,4948,4951,4979,4983,4987,4970,4935,5000
 "02070","Dillingham Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9383,11151,12718,12970,13615,12596,16385,16767,15345,18927,18626,18605,22709,22361,22049,22505,23146,23768,25172,26515,27220,28993,26611,27191,28993,30499,31995,33500,34572,38077,39862,44172,47306,49117,49896,54249,54935,55471,58042,59621
 "02090","Fairbanks North Star Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",249513,278000,290765,310392,328225,453568,808224,853100,765561,737979,756770,826592,941399,1194321,1271568,1328195,1425756,1398719,1368064,1406800,1535059,1586890,1653668,1784644,1863705,1879554,1959578,2011923,2105279,2219427,2293567,2462810,2542161,2707031,2876709,3032896,3325347,3646033,3932425,4337094,4310773,4542248,4999795,5111638,4960992,5179090,5358213,5316375,5382588,5602350
 "02090","Fairbanks North Star Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",44738,45940,47260,47690,47654,48480,51765,55983,55433,55325,54910,54520,56576,59905,65695,68300,71433,73520,73528,75364,77121,78067,80479,82506,82979,83512,81941,82880,82483,83299,83390,83005,84814,86095,86885,89043,90431,90545,93545,94552,95238,98260,98104,100305,100928,99256,99630,100683,99725,98971
 "02090","Fairbanks North Star Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5577,6051,6152,6509,6888,9356,15613,15239,13811,13339,13782,15161,16640,19937,19356,19446,19959,19025,18606,18667,19905,20327,20548,21630,22460,22506,23914,24275,25524,26644,27504,29671,29973,31442,33109,34061,36772,40268,42038,45870,45263,46227,50964,50961,49154,52179,53781,52803,53974,56606
 "02100","Haines Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),18909,22939,25713,32376,34654,36994,42128,48918,53844,63199,69693,55185,55873,54756,58970,61745,63561,66232,69528,71880,73731,81763,72503,72112,70868,76165,78696,83668,88737,91705,94359,103190,115131,118335,127640,135449,147361,145109,157319,165904
 "02100","Haines Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1684,1701,1784,1872,2144,2076,2297,2009,1960,2031,2130,2117,2241,2180,2212,2315,2307,2312,2358,2374,2354,2399,2334,2325,2337,2281,2280,2300,2379,2404,2486,2501,2573,2577,2558,2555,2516,2527,2518,2474
 "02100","Haines Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11229,13486,14413,17295,16163,17820,18340,24349,27471,31117,32720,26068,24932,25117,26659,26672,27551,28647,29486,30278,31322,34082,31064,31016,30324,33391,34516,36377,37300,38147,37956,41259,44746,45920,49898,53013,58570,57423,62478,67059
 "02105","Hoonah-Angoon Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),82940,78265,89578,96863,101466,109029,116448,120951,116749,126793,132828
 "02105","Hoonah-Angoon Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2225,2144,2114,2091,2121,2121,2103,2137,2128,2139,2151
 "02105","Hoonah-Angoon Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37276,36504,42374,46324,47839,51405,55372,56599,54863,59277,61752
 "02110","Juneau City and Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",88111,103789,120247,134131,147976,168782,216242,255709,279164,324061,338906,401526,463454,542983,587770,619886,656218,648813,631470,651256,711228,745954,793336,851042,878111,920150,978454,1010415,1052794,1076664,1093033,1176820,1203471,1212175,1270625,1299060,1366478,1432307,1525580,1638282,1609292,1727635,1870566,1992644,1977844,2038641,2068524,2066433,2109095,2188326
 "02110","Juneau City and Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",13266,13710,14672,15151,15861,16575,17648,18621,19143,19428,19866,19727,20494,23155,24985,26206,27117,27685,26800,26064,26305,27046,27950,28447,28827,28932,29479,30250,30687,30592,30724,30668,30502,30712,30993,31103,31003,30808,30682,31110,30857,31386,32152,32378,32587,32476,32601,32400,32061,32113
 "02110","Juneau City and Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",6642,7570,8196,8853,9330,10183,12253,13732,14583,16680,17060,20354,22614,23450,23525,23654,24200,23436,23562,24987,27038,27581,28384,29917,30461,31804,33192,33402,34307,35194,35576,38373,39455,39469,40997,41766,44076,46491,49722,52661,52153,55045,58179,61543,60694,62774,63450,63779,65784,68145
 "02122","Kenai Peninsula Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),309874,365477,417932,514193,560636,613662,719479,715187,674975,733083,851886,885302,914122,943026,1011216,1069676,1131944,1165492,1235040,1273516,1303790,1469308,1513681,1556796,1579245,1653251,1731323,1852875,2013262,2262662,2281623,2409422,2586294,2709522,2681819,2905082,2980054,2895945,2908339,3044611
 "02122","Kenai Peninsula Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),23524,25653,27098,29587,33225,36036,37773,40144,40316,40060,40069,41125,42649,43496,44201,45588,46719,47859,48544,49195,49729,49618,49986,50804,50963,51404,51590,52253,53272,53655,54796,55561,56302,56906,57015,57565,58029,58452,58522,58533
 "02122","Kenai Peninsula Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),13173,14247,15423,17379,16874,17029,19047,17816,16742,18300,21260,21527,21434,21681,22878,23464,24229,24353,25442,25887,26218,29612,30282,30643,30988,32162,33559,35460,37792,42171,41638,43365,45936,47614,47037,50466,51355,49544,49697,52015
 "02130","Ketchikan Gateway Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",47330,53639,60525,69594,85247,98083,103801,121768,130434,143290,161122,194771,196536,231210,246306,248959,275626,295699,292899,315485,347953,394487,394892,413236,438235,451396,475322,484977,487057,481003,487701,521460,537608,534589,545378,547679,586655,606845,658029,695176,704137,740725,779911,818675,825230,866308,892543,880839,904811,940891
 "02130","Ketchikan Gateway Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",9945,10102,10577,10493,10654,11017,11520,11402,11340,11288,11130,11482,12131,12682,13561,13678,13304,13221,12964,13319,13566,13956,14134,14513,14576,14688,14781,14953,14767,14372,14302,13993,13789,13592,13328,13237,13298,13485,13334,13319,13294,13566,13665,13723,13716,13801,13706,13714,13882,13918
 "02130","Ketchikan Gateway Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4759,5310,5722,6632,8001,8903,9011,10680,11502,12694,14476,16963,16201,18231,18163,18201,20718,22366,22593,23687,25649,28266,27939,28474,30066,30732,32158,32433,32983,33468,34100,37266,38988,39331,40920,41375,44116,45001,49350,52194,52967,54602,57074,59657,60166,62771,65121,64229,65179,67602
 "02150","Kodiak Island Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",45137,57560,65029,61255,76816,98504,113305,124682,119057,135507,152836,172088,148384,181557,213351,192206,210045,229826,239134,288687,325368,304468,299343,301739,310079,325927,338694,346970,363647,364537,375295,407576,421633,423536,455679,468983,493389,521878,544208,599548,601335,677782,720889,776545,762111,803844,841392,792983,826782,853258
 "02150","Kodiak Island Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",9262,9396,9445,9195,8223,8686,9153,9238,9197,9158,9432,10004,10248,10755,11506,12061,12243,12689,12598,13001,13099,13381,13841,13984,14198,14639,14481,14426,14172,13850,13760,13983,13748,13651,13239,13206,13105,13184,13159,13262,13505,13650,13806,14038,14089,13904,13766,13710,13519,13345
 "02150","Kodiak Island Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4873,6126,6885,6662,9342,11341,12379,13497,12945,14797,16204,17202,14479,16881,18543,15936,17156,18112,18982,22205,24839,22754,21627,21577,21840,22264,23389,24052,25660,26320,27274,29148,30669,31026,34419,35513,37649,39584,41356,45208,44527,49654,52216,55317,54093,57814,61121,57840,61157,63938
 "02158","Kusilvak Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7378,9226,9798,11218,20248,17258,20249,24002,20764,22632,23936,29221,32318,38745,37096,40404,46962,53154,53515,55869,60993,63574,63014,64874,71192,74214,76521,84568,91582,94786,100871,109966,118207,125488,135218,137767,143039,141802,154215,172947,178704,190837,205947,215357,210511,240161,235808,245048,245567,249909
 "02158","Kusilvak Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",3908,3910,3940,4074,4289,4469,4666,4666,4656,4656,4686,4646,4566,4798,5030,5128,5238,5336,5507,5654,5817,5816,5959,6121,6317,6450,6496,6602,6742,6808,6929,7033,7051,7103,7201,7330,7313,7292,7372,7392,7469,7465,7648,7791,7972,8098,8187,8174,8230,8303
 "02158","Kusilvak Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1888,2360,2487,2754,4721,3862,4340,5144,4460,4861,5108,6289,7078,8075,7375,7879,8966,9961,9718,9881,10485,10931,10575,10599,11270,11506,11780,12809,13584,13923,14558,15636,16765,17667,18778,18795,19560,19446,20919,23397,23926,25564,26928,27642,26406,29657,28803,29979,29838,30099
 "02164","Lake and Peninsula Borough, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),25643,27634,29354,29803,31319,31802,32286,34015,38105,42263,49343,49291,51692,52506,48699,50910,57275,64591,62692,69533,76433,85111,86565,88228,89670,87107,98379,103812
 "02164","Lake and Peninsula Borough, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1707,1764,1746,1803,1832,1818,1812,1837,1847,1814,1715,1621,1626,1644,1639,1624,1629,1606,1612,1639,1648,1647,1665,1645,1592,1598,1607,1587
 "02164","Lake and Peninsula Borough, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),15022,15666,16812,16530,17096,17493,17818,18517,20631,23298,28771,30408,31791,31938,29713,31349,35160,40219,38891,42424,46379,51676,51991,53634,56325,54510,61219,65414
 "02170","Matanuska-Susitna Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30100,35350,42715,50875,59196,78113,113287,146217,168301,190698,210077,239127,296936,390906,476730,543982,585337,587410,548379,548760,596233,776539,838474,900618,985023,1067250,1129904,1196948,1273751,1388627,1452989,1601229,1812691,1933622,2034075,2184465,2410192,2641989,2969580,3374177,3456871,3603000,3936267,4119877,4201678,4474367,4743687,4637103,4685397,4938943
 "02170","Matanuska-Susitna Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",6431,6661,7256,7807,8415,8969,10201,11631,12677,14432,16206,18031,18862,21645,26281,32011,37280,40109,40041,39274,38584,40148,42270,44684,46351,47910,49897,51896,53780,55663,57824,59802,61807,64353,67162,70761,74409,78633,81402,84079,86885,89735,91716,93670,95877,98104,101068,104157,106383,107610
 "02170","Matanuska-Susitna Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4680,5307,5887,6517,7035,8709,11105,12571,13276,13214,12963,13262,15743,18060,18140,16994,15701,14645,13695,13973,15453,19342,19836,20155,21251,22276,22645,23064,23684,24947,25128,26776,29328,30047,30286,30871,32391,33599,36480,40131,39787,40152,42918,43983,43824,45608,46936,44520,44043,45897
 "02180","Nome Census Area, AK*",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18485,16969,19455,21825,35459,34142,44800,52899,51555,53467,55441,63659,72990,87150,96120,103336,111514,112118,113960,117602,126179,131766,136863,149151,159301,169471,177821,184067,196673,201364,206187,213047,222613,242968,259062,271529,281303,286947,304997,344680,347793,388544,412765,425227,422924,462723,476799,478136,493599,514193
 "02180","Nome Census Area, AK*",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",5705,5753,5818,5864,5972,6215,6553,6779,6704,6708,6608,6570,6691,7002,7538,7964,7997,8324,8122,8361,8397,8315,8407,8628,8732,8850,8922,9037,9143,9245,9204,9152,9167,9161,9210,9351,9338,9235,9246,9231,9313,9544,9775,9819,9845,9803,9885,9961,9968,10008
 "02180","Nome Census Area, AK*",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3240,2950,3344,3722,5938,5493,6837,7803,7690,7971,8390,9689,10909,12446,12751,12975,13944,13469,14031,14066,15027,15847,16280,17287,18243,19149,19931,20368,21511,21781,22402,23279,24284,26522,28128,29037,30125,31072,32987,37339,37345,40711,42227,43307,42958,47202,48235,48001,49518,51378
 "02185","North Slope Borough, AK",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),56660,72452,112528,118867,115021,140134,137827,129748,132067,138639,163832,238033,247972,242191,262940,288535,303024,313221,299398,322013,300921,332977,347096,339057,322725,308531,293239,280276,265985,263508,364988,466816,593286,718456,832684,947867,973399,867635,829148,824200
 "02185","North Slope Borough, AK",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3798,4239,4396,4278,4576,4878,5081,5285,5252,5705,5888,6048,6235,6584,6739,6876,7108,7247,7404,7239,7384,7420,7530,7728,7968,8046,8190,8315,8519,8841,9105,9476,9550,9692,9786,9769,9795,9718,9831,9872
 "02185","North Slope Borough, AK",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),14918,17092,25598,27786,25136,28728,27126,24550,25146,24301,27825,39357,39771,36785,39018,41963,42631,43221,40437,44483,40753,44876,46095,43874,40503,38346,35805,33707,31223,29805,40087,49263,62124,74129,85089,97028,99377,89281,84340,83489
